sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock,errors
56C246,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Cub Classic Stripe Bur","Shopper Cub Classic Stripe Bur",,0,1,"Taxable Goods","Catalog, Search",63.12,,,,shopper-cub-classic-stripe-bur-56C246,,,,/56C246_base.jpg,"Shopper Cub Classic Stripe Bur base image",/56C246_base.jpg,"Shopper Cub Classic Stripe Bur small image",/56C246_base.jpg,"Shopper Cub Classic Stripe Bur thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56C2514,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Vogue Pine Cones","Shopper Vogue Pine Cones",,0,1,"Taxable Goods","Catalog, Search",70.82,,,,shopper-vogue-pine-cones-56C2514,,,,/56C2514_base.jpg,"Shopper Vogue Pine Cones base image",/56C2514_base.jpg,"Shopper Vogue Pine Cones small image",/56C2514_base.jpg,"Shopper Vogue Pine Cones thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56C2516,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Celebrity Magical","Shopper Celebrity Magical",,0,1,"Taxable Goods","Catalog, Search",52.6,,,,shopper-celebrity-magical-56C2516,,,,/56C2516_base.jpg,"Shopper Celebrity Magical base image",/56C2516_base.jpg,"Shopper Celebrity Magical small image",/56C2516_base.jpg,"Shopper Celebrity Magical thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56C2519,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Fashion Frosty Evening","Shopper Fashion Frosty Evening",,0,1,"Taxable Goods","Catalog, Search",65.2,,,,shopper-fashion-frosty-evening-56C2519,,,,/56C2519_base.jpg,"Shopper Fashion Frosty Evening base image",/56C2519_base.jpg,"Shopper Fashion Frosty Evening small image",/56C2519_base.jpg,"Shopper Fashion Frosty Evening thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56C2520,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Vogue Classic Stripe H","Shopper Vogue Classic Stripe H",,0,1,"Taxable Goods","Catalog, Search",77.74,,,,shopper-vogue-classic-stripe-h-56C2520,,,,/56C2520_base.jpg,"Shopper Vogue Classic Stripe H base image",/56C2520_base.jpg,"Shopper Vogue Classic Stripe H small image",/56C2520_base.jpg,"Shopper Vogue Classic Stripe H thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56C253,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Vogue Thomas Nast Scen","Shopper Vogue Thomas Nast Scen",,0,1,"Taxable Goods","Catalog, Search",81.48,,,,shopper-vogue-thomas-nast-scen-56C253,,,,/56C253_base.jpg,"Shopper Vogue Thomas Nast Scen base image",/56C253_base.jpg,"Shopper Vogue Thomas Nast Scen small image",/56C253_base.jpg,"Shopper Vogue Thomas Nast Scen thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56C255,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Fashion Holiday Breeze","Shopper Fashion Holiday Breeze",,0,1,"Taxable Goods","Catalog, Search",70.82,,,,shopper-fashion-holiday-breeze-56C255,,,,/56C255_base.jpg,"Shopper Fashion Holiday Breeze base image",/56C255_base.jpg,"Shopper Fashion Holiday Breeze small image",/56C255_base.jpg,"Shopper Fashion Holiday Breeze thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56C262,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Escort Victorian Scene","Shopper Escort Victorian Scene",,0,1,"Taxable Goods","Catalog, Search",70.82,,,,shopper-escort-victorian-scene-56C262,,,,/56C262_base.jpg,"Shopper Escort Victorian Scene base image",/56C262_base.jpg,"Shopper Escort Victorian Scene small image",/56C262_base.jpg,"Shopper Escort Victorian Scene thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56C266,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Vogue Classic Stripe B","Shopper Vogue Classic Stripe B",,0,1,"Taxable Goods","Catalog, Search",77.74,,,,shopper-vogue-classic-stripe-b-56C266,,,,/56C266_base.jpg,"Shopper Vogue Classic Stripe B base image",/56C266_base.jpg,"Shopper Vogue Classic Stripe B small image",/56C266_base.jpg,"Shopper Vogue Classic Stripe B thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56C2714,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Queen Pine Cones","Shopper Queen Pine Cones",,0,1,"Taxable Goods","Catalog, Search",81.48,,,,shopper-queen-pine-cones-56C2714,,,,/56C2714_base.jpg,"Shopper Queen Pine Cones base image",/56C2714_base.jpg,"Shopper Queen Pine Cones small image",/56C2714_base.jpg,"Shopper Queen Pine Cones thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56C2716,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Sav Magical Christmas","Shopper Sav Magical Christmas",,0,1,"Taxable Goods","Catalog, Search",68,,,,shopper-sav-magical-christmas-56C2716,,,,/56C2716_base.jpg,"Shopper Sav Magical Christmas base image",/56C2716_base.jpg,"Shopper Sav Magical Christmas small image",/56C2716_base.jpg,"Shopper Sav Magical Christmas thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56C2719,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Saville Frosty Evening","Shopper Saville Frosty Evening",,0,1,"Taxable Goods","Catalog, Search",82.8,,,,shopper-saville-frosty-evening-56C2719,,,,/56C2719_base.jpg,"Shopper Saville Frosty Evening base image",/56C2719_base.jpg,"Shopper Saville Frosty Evening small image",/56C2719_base.jpg,"Shopper Saville Frosty Evening thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56C272,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Queen Victorian Scene","Shopper Queen Victorian Scene",,0,1,"Taxable Goods","Catalog, Search",80,,,,shopper-queen-victorian-scene-56C272,,,,/56C272_base.jpg,"Shopper Queen Victorian Scene base image",/56C272_base.jpg,"Shopper Queen Victorian Scene small image",/56C272_base.jpg,"Shopper Queen Victorian Scene thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56C2720,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Queen Classic Stripe H","Shopper Queen Classic Stripe H",,0,1,"Taxable Goods","Catalog, Search",87.4,,,,shopper-queen-classic-stripe-h-56C2720,,,,/56C2720_base.jpg,"Shopper Queen Classic Stripe H base image",/56C2720_base.jpg,"Shopper Queen Classic Stripe H small image",/56C2720_base.jpg,"Shopper Queen Classic Stripe H thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56C273,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Queen Thomas Nast Scen","Shopper Queen Thomas Nast Scen",,0,1,"Taxable Goods","Catalog, Search",93.54,,,,shopper-queen-thomas-nast-scen-56C273,,,,/56C273_base.jpg,"Shopper Queen Thomas Nast Scen base image",/56C273_base.jpg,"Shopper Queen Thomas Nast Scen small image",/56C273_base.jpg,"Shopper Queen Thomas Nast Scen thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56C275,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Saville Holiday Breeze","Shopper Saville Holiday Breeze",,0,1,"Taxable Goods","Catalog, Search",80,,,,shopper-saville-holiday-breeze-56C275,,,,/56C275_base.jpg,"Shopper Saville Holiday Breeze base image",/56C275_base.jpg,"Shopper Saville Holiday Breeze small image",/56C275_base.jpg,"Shopper Saville Holiday Breeze thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56C276,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Queen Classic Stripe B","Shopper Queen Classic Stripe B",,0,1,"Taxable Goods","Catalog, Search",87.4,,,,shopper-queen-classic-stripe-b-56C276,,,,/56C276_base.jpg,"Shopper Queen Classic Stripe B base image",/56C276_base.jpg,"Shopper Queen Classic Stripe B small image",/56C276_base.jpg,"Shopper Queen Classic Stripe B thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56D9000,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper 16x6x19.75 Horse&Foal","<font size=2><span><font face=Verdana>Order&nbsp;<span id=ctl00_contentPH_CurrentProduct class=bodyText_bold>Western Patterned Paper Shopping Bags </span>by the package. Be&nbsp;sure to check our coordinating </font><a href=""http://arsv2.eporiaservices.com/64703/27521/Tissue-Paper-V2/Western-Printed-Tissue-Paper.html""><font color=#0000ff face=Verdana>tissue paper</font></a><font face=Verdana> and </font><a href=""http://arsv2.eporiaservices.com/64722/Western-Themed-GiftWrap-V2.html""><font color=#0000ff face=Verdana>gift wrap</font></a><font face=Verdana>, too!<br>Bag sizes and package quantities are listed below.</font></span><font face=Verdana> </font></font>","Western Patterned Paper Shopping Bags",57.5,1,"Taxable Goods","Catalog, Search",169,,,,shopper-16x6x19.75-horse&foal-56D9000,"Printed Paper Bags, Paper Shopping Bags in Western Theme Printed Patterns","printed paper bags western theme paper shopping bags wholesale paper bag printed patterns","Paper shopping bags printed in western themes including barn, hunting, horses and more western theme prints.",/56D9000_base.jpg,"Shopper 16x6x19.75 Horse&Foal base image",/56D9000_base.jpg,"Shopper 16x6x19.75 Horse&Foal small image",/56D9000_base.jpg,"Shopper 16x6x19.75 Horse&Foal thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56D9003,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper 13x6x15.75  Jumper","<font size=2><span><font face=Verdana>Order&nbsp;<span id=ctl00_contentPH_CurrentProduct class=bodyText_bold>Western Patterned Paper Shopping Bags </span>by the package. Be&nbsp;sure to check our coordinating </font><a href=""http://arsv2.eporiaservices.com/64703/27521/Tissue-Paper-V2/Western-Printed-Tissue-Paper.html""><font color=#0000ff face=Verdana>tissue paper</font></a><font face=Verdana> and </font><a href=""http://arsv2.eporiaservices.com/64722/Western-Themed-GiftWrap-V2.html""><font color=#0000ff face=Verdana>gift wrap</font></a><font face=Verdana>, too!<br>Bag sizes and package quantities are listed below.</font></span><font face=Verdana> </font></font>","Western Patterned Paper Shopping Bags",47.15,1,"Taxable Goods","Catalog, Search",198,,,,shopper-13x6x15.75--jumper-56D9003,"Printed Paper Bags, Paper Shopping Bags in Western Theme Printed Patterns","printed paper bags western theme paper shopping bags wholesale paper bag printed patterns","Paper shopping bags printed in western themes including barn, hunting, horses and more western theme prints.",/56D9003_base.jpg,"Shopper 13x6x15.75  Jumper base image",/56D9003_base.jpg,"Shopper 13x6x15.75  Jumper small image",/56D9003_base.jpg,"Shopper 13x6x15.75  Jumper thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56D9005,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper 8x4.75x10.25 Hrse&Foal","<font size=2><span><font face=Verdana>Order&nbsp;<span id=ctl00_contentPH_CurrentProduct class=bodyText_bold>Western Patterned Paper Shopping Bags </span>by the package. Be&nbsp;sure to check our coordinating </font><a href=""http://arsv2.eporiaservices.com/64703/27521/Tissue-Paper-V2/Western-Printed-Tissue-Paper.html""><font color=#0000ff face=Verdana>tissue paper</font></a><font face=Verdana> and </font><a href=""http://arsv2.eporiaservices.com/64722/Western-Themed-GiftWrap-V2.html""><font color=#0000ff face=Verdana>gift wrap</font></a><font face=Verdana>, too!<br>Bag sizes and package quantities are listed below.</font></span><font face=Verdana> </font></font>","Western Patterned Paper Shopping Bags",35.65,1,"Taxable Goods","Catalog, Search",148,,,,shopper-8x4.75x10.25-hrse&foal-56D9005,"Printed Paper Bags, Paper Shopping Bags in Western Theme Printed Patterns","printed paper bags western theme paper shopping bags wholesale paper bag printed patterns","Paper shopping bags printed in western themes including barn, hunting, horses and more western theme prints.",/56D9005_base.jpg,"Shopper 8x4.75x10.25 Hrse&Foal base image",/56D9005_base.jpg,"Shopper 8x4.75x10.25 Hrse&Foal small image",/56D9005_base.jpg,"Shopper 8x4.75x10.25 Hrse&Foal thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56D9007,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper 8x4.75x10.25 Santa","<font size=2 face=Verdana><span>Order&nbsp;Western&nbsp;Christmas Bags printed paper bags and are sold by the package.<br>Be sure to check out our Christmas&nbsp;<a href=""http://arsv2.eporiaservices.com/64703/27521/Tissue-Paper-V2/Western-Printed-Tissue-Paper.html""><font color=#0000ff>coordinating tissue paper </font></a>and <a href=""http://arsv2.eporiaservices.com/64722/Western-Themed-GiftWrap-V2.html""><font color=#0000ff>giftwrap</font></a> too!<br>Bag sizes and package quantities are listed below.<br><br></span></font>","Western Christmas Bags",31,1,"Taxable Goods","Catalog, Search",148,,,,shopper-8x4.75x10.25-santa-56D9007,"Printed Christmas Paper Bags, Paper Shopping Bags in Western Theme Printed Patterns","printed paper bags western theme paper shopping bags paper bag printed patterns, christmas","Paper shopping bags printed in western themes including barn, hunting, horses and more western theme prints.",/56D9007_base.jpg,"Shopper 8x4.75x10.25 Santa base image",/56D9007_base.jpg,"Shopper 8x4.75x10.25 Santa small image",/56D9007_base.jpg,"Shopper 8x4.75x10.25 Santa thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56D9007M,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper 16x6x13 Santa Pony","<font size=2 face=Verdana><span>Order&nbsp;Western&nbsp;Christmas Bags printed paper bags and are sold by the package.<br>Be sure to check out our Christmas&nbsp;<a href=""http://arsv2.eporiaservices.com/64703/27521/Tissue-Paper-V2/Western-Printed-Tissue-Paper.html""><font color=#0000ff>coordinating tissue paper </font></a>and <a href=""http://arsv2.eporiaservices.com/64722/Western-Themed-GiftWrap-V2.html""><font color=#0000ff>giftwrap</font></a> too!<br>Bag sizes and package quantities are listed below.<br><br></span></font>","Western Christmas Bags",41,1,"Taxable Goods","Catalog, Search",182,,,,shopper-16x6x13-santa-pony-56D9007M,"Printed Christmas Paper Bags, Paper Shopping Bags in Western Theme Printed Patterns","printed paper bags western theme paper shopping bags paper bag printed patterns, christmas","Paper shopping bags printed in western themes including barn, hunting, horses and more western theme prints.",/56D9007M_base.jpg,"Shopper 16x6x13 Santa Pony base image",/56D9007M_base.jpg,"Shopper 16x6x13 Santa Pony small image",/56D9007M_base.jpg,"Shopper 16x6x13 Santa Pony thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56D9009,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper 13x6x15.75 Dressage","<font size=2><span><font face=Verdana>Order&nbsp;<span id=ctl00_contentPH_CurrentProduct class=bodyText_bold>Western Patterned Paper Shopping Bags </span>by the package. Be&nbsp;sure to check our coordinating </font><a href=""http://arsv2.eporiaservices.com/64703/27521/Tissue-Paper-V2/Western-Printed-Tissue-Paper.html""><font color=#0000ff face=Verdana>tissue paper</font></a><font face=Verdana> and </font><a href=""http://arsv2.eporiaservices.com/64722/Western-Themed-GiftWrap-V2.html""><font color=#0000ff face=Verdana>gift wrap</font></a><font face=Verdana>, too!<br>Bag sizes and package quantities are listed below.</font></span><font face=Verdana> </font></font>","Western Patterned Paper Shopping Bags",47.15,1,"Taxable Goods","Catalog, Search",178,,,,shopper-13x6x15.75-dressage-56D9009,"Printed Paper Bags, Paper Shopping Bags in Western Theme Printed Patterns","printed paper bags western theme paper shopping bags wholesale paper bag printed patterns","Paper shopping bags printed in western themes including barn, hunting, horses and more western theme prints.",/56D9009_base.jpg,"Shopper 13x6x15.75 Dressage base image",/56D9009_base.jpg,"Shopper 13x6x15.75 Dressage small image",/56D9009_base.jpg,"Shopper 13x6x15.75 Dressage thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56D9010,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper 16x6x19.75  Roundup","<font size=2><span><font face=Verdana>Order&nbsp;<span id=ctl00_contentPH_CurrentProduct class=bodyText_bold>Western Patterned Paper Shopping Bags </span>by the package. Be&nbsp;sure to check our coordinating </font><a href=""http://arsv2.eporiaservices.com/64703/27521/Tissue-Paper-V2/Western-Printed-Tissue-Paper.html""><font color=#0000ff face=Verdana>tissue paper</font></a><font face=Verdana> and </font><a href=""http://arsv2.eporiaservices.com/64722/Western-Themed-GiftWrap-V2.html""><font color=#0000ff face=Verdana>gift wrap</font></a><font face=Verdana>, too!<br>Bag sizes and package quantities are listed below.</font></span><font face=Verdana> </font></font>","Western Patterned Paper Shopping Bags",57.5,1,"Taxable Goods","Catalog, Search",169,,,,shopper-16x6x19.75--roundup-56D9010,"Printed Paper Bags, Paper Shopping Bags in Western Theme Printed Patterns","printed paper bags western theme paper shopping bags wholesale paper bag printed patterns","Paper shopping bags printed in western themes including barn, hunting, horses and more western theme prints.",/56D9010_base.jpg,"Shopper 16x6x19.75  Roundup base image",/56D9010_base.jpg,"Shopper 16x6x19.75  Roundup small image",/56D9010_base.jpg,"Shopper 16x6x19.75  Roundup thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56D9011,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper 16x6x19.75 Horse &","<font size=2 face=Verdana><span>Order&nbsp;Western&nbsp;Christmas Bags printed paper bags and are sold by the package.<br>Be sure to check out our Christmas&nbsp;<a href=""http://arsv2.eporiaservices.com/64703/27521/Tissue-Paper-V2/Western-Printed-Tissue-Paper.html""><font color=#0000ff>coordinating tissue paper </font></a>and <a href=""http://arsv2.eporiaservices.com/64722/Western-Themed-GiftWrap-V2.html""><font color=#0000ff>giftwrap</font></a> too!<br>Bag sizes and package quantities are listed below.<br><br></span></font>","Western Christmas Bags",50,1,"Taxable Goods","Catalog, Search",188,,,,shopper-16x6x19.75-horse-&-56D9011,"Printed Christmas Paper Bags, Paper Shopping Bags in Western Theme Printed Patterns","printed paper bags western theme paper shopping bags paper bag printed patterns, christmas","Paper shopping bags printed in western themes including barn, hunting, horses and more western theme prints.",/56D9011_base.jpg,"Shopper 16x6x19.75 Horse & base image",/56D9011_base.jpg,"Shopper 16x6x19.75 Horse & small image",/56D9011_base.jpg,"Shopper 16x6x19.75 Horse & thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56D9020,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper 8x4.75x10.25 The Hunt","<font size=2><span><font face=Verdana>Order&nbsp;<span id=ctl00_contentPH_CurrentProduct class=bodyText_bold>Western Patterned Paper Shopping Bags </span>by the package. Be&nbsp;sure to check our coordinating </font><a href=""http://arsv2.eporiaservices.com/64703/27521/Tissue-Paper-V2/Western-Printed-Tissue-Paper.html""><font color=#0000ff face=Verdana>tissue paper</font></a><font face=Verdana> and </font><a href=""http://arsv2.eporiaservices.com/64722/Western-Themed-GiftWrap-V2.html""><font color=#0000ff face=Verdana>gift wrap</font></a><font face=Verdana>, too!<br>Bag sizes and package quantities are listed below.</font></span><font face=Verdana> </font></font>","Western Patterned Paper Shopping Bags",35.65,1,"Taxable Goods","Catalog, Search",148,,,,shopper-8x4.75x10.25-the-hunt-56D9020,"Printed Paper Bags, Paper Shopping Bags in Western Theme Printed Patterns","printed paper bags western theme paper shopping bags wholesale paper bag printed patterns","Paper shopping bags printed in western themes including barn, hunting, horses and more western theme prints.",/56D9020_base.jpg,"Shopper 8x4.75x10.25 The Hunt base image",/56D9020_base.jpg,"Shopper 8x4.75x10.25 The Hunt small image",/56D9020_base.jpg,"Shopper 8x4.75x10.25 The Hunt thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56D9025,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper 16x6x19.75 ""Diane's","<font size=2><span><font face=Verdana>Order&nbsp;<span id=ctl00_contentPH_CurrentProduct class=bodyText_bold>Western Patterned Paper Shopping Bags </span>by the package. Be&nbsp;sure to check our coordinating </font><a href=""http://arsv2.eporiaservices.com/64703/27521/Tissue-Paper-V2/Western-Printed-Tissue-Paper.html""><font color=#0000ff face=Verdana>tissue paper</font></a><font face=Verdana> and </font><a href=""http://arsv2.eporiaservices.com/64722/Western-Themed-GiftWrap-V2.html""><font color=#0000ff face=Verdana>gift wrap</font></a><font face=Verdana>, too!<br>Bag sizes and package quantities are listed below.</font></span><font face=Verdana> </font></font>","Western Patterned Paper Shopping Bags",57.5,1,"Taxable Goods","Catalog, Search",189,,,,"shopper-16x6x19.75-""diane's-56D9025","Printed Paper Bags, Paper Shopping Bags in Western Theme Printed Patterns","printed paper bags western theme paper shopping bags wholesale paper bag printed patterns","Paper shopping bags printed in western themes including barn, hunting, horses and more western theme prints.",/56D9025_base.jpg,"Shopper 16x6x19.75 ""Diane's base image",/56D9025_base.jpg,"Shopper 16x6x19.75 ""Diane's small image",/56D9025_base.jpg,"Shopper 16x6x19.75 ""Diane's thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56D9030,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper 8x4.75x10.25 Roundup","<font size=2><span><font face=Verdana>Order&nbsp;<span id=ctl00_contentPH_CurrentProduct class=bodyText_bold>Western Patterned Paper Shopping Bags </span>by the package. Be&nbsp;sure to check our coordinating </font><a href=""http://arsv2.eporiaservices.com/64703/27521/Tissue-Paper-V2/Western-Printed-Tissue-Paper.html""><font color=#0000ff face=Verdana>tissue paper</font></a><font face=Verdana> and </font><a href=""http://arsv2.eporiaservices.com/64722/Western-Themed-GiftWrap-V2.html""><font color=#0000ff face=Verdana>gift wrap</font></a><font face=Verdana>, too!<br>Bag sizes and package quantities are listed below.</font></span><font face=Verdana> </font></font>","Western Patterned Paper Shopping Bags",35.65,1,"Taxable Goods","Catalog, Search",148,,,,shopper-8x4.75x10.25-roundup-56D9030,"Printed Paper Bags, Paper Shopping Bags in Western Theme Printed Patterns","printed paper bags western theme paper shopping bags wholesale paper bag printed patterns","Paper shopping bags printed in western themes including barn, hunting, horses and more western theme prints.",/56D9030_base.jpg,"Shopper 8x4.75x10.25 Roundup base image",/56D9030_base.jpg,"Shopper 8x4.75x10.25 Roundup small image",/56D9030_base.jpg,"Shopper 8x4.75x10.25 Roundup thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56D9035,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper 8x4.75x10 Denim","Shopper 8x4.75x10 Denim",,0,1,"Taxable Goods","Catalog, Search",159,,,,shopper-8x4.75x10-denim-56D9035,,,,/56D9035_base.jpg,"Shopper 8x4.75x10 Denim base image",/56D9035_base.jpg,"Shopper 8x4.75x10 Denim small image",/56D9035_base.jpg,"Shopper 8x4.75x10 Denim thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56D9040,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper 16x6x19.75 The Hunt","<font size=2><span><font face=Verdana>Order&nbsp;<span id=ctl00_contentPH_CurrentProduct class=bodyText_bold>Western Patterned Paper Shopping Bags </span>by the package. Be&nbsp;sure to check our coordinating </font><a href=""http://arsv2.eporiaservices.com/64703/27521/Tissue-Paper-V2/Western-Printed-Tissue-Paper.html""><font color=#0000ff face=Verdana>tissue paper</font></a><font face=Verdana> and </font><a href=""http://arsv2.eporiaservices.com/64722/Western-Themed-GiftWrap-V2.html""><font color=#0000ff face=Verdana>gift wrap</font></a><font face=Verdana>, too!<br>Bag sizes and package quantities are listed below.</font></span><font face=Verdana> </font></font>","Western Patterned Paper Shopping Bags",57.5,1,"Taxable Goods","Catalog, Search",169,,,,shopper-16x6x19.75-the-hunt-56D9040,"Printed Paper Bags, Paper Shopping Bags in Western Theme Printed Patterns","printed paper bags western theme paper shopping bags wholesale paper bag printed patterns","Paper shopping bags printed in western themes including barn, hunting, horses and more western theme prints.",/56D9040_base.jpg,"Shopper 16x6x19.75 The Hunt base image",/56D9040_base.jpg,"Shopper 16x6x19.75 The Hunt small image",/56D9040_base.jpg,"Shopper 16x6x19.75 The Hunt thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56D9045,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper 16x6x13 Horseshoe","<font size=2><span><font face=Verdana>Order&nbsp;<span id=ctl00_contentPH_CurrentProduct class=bodyText_bold>Western Patterned Paper Shopping Bags </span>by the package. Be&nbsp;sure to check our coordinating </font><a href=""http://arsv2.eporiaservices.com/64703/27521/Tissue-Paper-V2/Western-Printed-Tissue-Paper.html""><font color=#0000ff face=Verdana>tissue paper</font></a><font face=Verdana> and </font><a href=""http://arsv2.eporiaservices.com/64722/Western-Themed-GiftWrap-V2.html""><font color=#0000ff face=Verdana>gift wrap</font></a><font face=Verdana>, too!<br>Bag sizes and package quantities are listed below.</font></span><font face=Verdana> </font></font>","Western Patterned Paper Shopping Bags",41,1,"Taxable Goods","Catalog, Search",172,,,,shopper-16x6x13-horseshoe-56D9045,"Printed Paper Bags, Paper Shopping Bags in Western Theme Printed Patterns","printed paper bags western theme paper shopping bags wholesale paper bag printed patterns","Paper shopping bags printed in western themes including barn, hunting, horses and more western theme prints.",/56D9045_base.jpg,"Shopper 16x6x13 Horseshoe base image",/56D9045_base.jpg,"Shopper 16x6x13 Horseshoe small image",/56D9045_base.jpg,"Shopper 16x6x13 Horseshoe thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
