sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
48DBFRX,,Default,simple,Default Category/No web item,"Rect. ""h"" Rack 60"" w/ ""v"" Bar","Rect. ""h"" Rack 60"" w/ ""v"" Bar",,0,0,Taxable Goods,"Catalog, Search",124.51,,,,"rect.-""h""-rack-60""-w-""v""-bar-48DBFRX",,,,/48DBFRX_base.jpg,"Rect. ""h"" Rack 60"" w/ ""v"" Bar base image",/48DBFRX_base.jpg,"Rect. ""h"" Rack 60"" w/ ""v"" Bar small image",/48DBFRX_base.jpg,"Rect. ""h"" Rack 60"" w/ ""v"" Bar thumbnail",,,,,,,,1,0,1,base,0,0
48DDCK,,Default,simple,Default Category/No web item,CalHOOK Double Duty,Slanted and Straight brackets for CalTRACK or SlatTRACK make you sample display area very&nbsp;easy to use.&nbsp; Easily get to the sample book you need quickly. Brackets are sold in packs of 6.,CalHook Brackets,0.46,0,Taxable Goods,"Catalog, Search",30.42,,,,calhook-double-duty-48DDCK,,,,/48DDCK_base.jpg,CalHOOK Double Duty base image,/48DDCK_base.jpg,CalHOOK Double Duty small image,/48DDCK_base.jpg,CalHOOK Double Duty thumbnail,,,,,,,,1,0,1,base,0,0
48DH12,,Default,simple,Default Category/No web item,Hook-Double Fixture Heavy Duty,Hook-Double Fixture Heavy Duty,,0,0,Taxable Goods,"Catalog, Search",42.66,,,,hook-double-fixture-heavy-duty-48DH12,,,,/48DH12_base.jpg,Hook-Double Fixture Heavy Duty base image,/48DH12_base.jpg,Hook-Double Fixture Heavy Duty small image,/48DH12_base.jpg,Hook-Double Fixture Heavy Duty thumbnail,,,,,,,,1,0,1,base,0,0
48EH,,Default,simple,Default Category/General Store Operations/Merchandising Aids/Hooks; Clips & Pins,Easy-Hanger 25/PK,Easy-Hanger 25/PK,,0,1,Taxable Goods,"Catalog, Search",8.65,,,,easy-hanger-25pk-48EH,,,,/48EH_base.jpg,Easy-Hanger 25/PK base image,/48EH_base.jpg,Easy-Hanger 25/PK small image,/48EH_base.jpg,Easy-Hanger 25/PK thumbnail,,,,,,,,1,0,1,base,0,0
48EWF4BB,,Default,simple,Default Category/No web item,"Book, Ency. Window Fash. 6th","Book, Ency. Window Fash. 6th",,0,0,Taxable Goods,"Catalog, Search",29.36,,,,book--ency.-window-fash.-6th-48EWF4BB,,,,/48EWF4BB_base.jpg,"Book, Ency. Window Fash. 6th base image",/48EWF4BB_base.jpg,"Book, Ency. Window Fash. 6th small image",/48EWF4BB_base.jpg,"Book, Ency. Window Fash. 6th thumbnail",,,,,,,,1,0,1,base,0,0
48EZT2,,Default,simple,Default Category/Security & Surveillance/Motion Detectors,Door Chime,"<font size=2 face=""Verdana, Helvetica"">Entry Alert Motion Sensor Door Chime&nbsp;alerts you EACH TIME the Door Opens No wiring needed!<br>&#8226; Light Sensitive Motion Activated. Sensing distance up to&nbsp;4~5 meters.<br>&#8226; Suitable for office and retail<br><font size=2>&#8226;&nbsp;W</font>all&nbsp;or ceiling&nbsp;mounted<br><font size=2>&#8226; </font>Uses&nbsp;3 AA batteries <font size=2>(not included)</font> or 6V DC Regulated adaptor 300Ma (not included)</font>",Entry Alert Motion Sensor Door Chime,0.5405,1,Taxable Goods,"Catalog, Search",31.47,,,,door-chime-48EZT2,"Entry Alert Door Chime, Entry Alert Motion Sensor Security Chime",entry alert chime entry alert motion sensor door chime security chime entry alert door chime,"Entry Alert motion sensor security door chime is perfect for letting you know when customers enter and exit your retail store, this Entry Alert door chime has a motion sensor and simply operates on batteries so no wiring is required.",/48EZT2_base.jpg,Door Chime base image,/48EZT2_base.jpg,Door Chime small image,/48EZT2_base.jpg,Door Chime thumbnail,,,,,,,,1,0,1,base,0,0
48FDR48,,Default,simple,Default Category/No web item,Foldaway Rack,Foldaway Rack,,0,0,Taxable Goods,"Catalog, Search",145.36,,,,foldaway-rack-48FDR48,,,,/48FDR48_base.jpg,Foldaway Rack base image,/48FDR48_base.jpg,Foldaway Rack small image,/48FDR48_base.jpg,Foldaway Rack thumbnail,,,,,,,,1,0,1,base,0,0
48FEST,,Default,simple,Default Category/No web item,Fabric Estimator,Fabric Estimator,,0,0,Taxable Goods,"Catalog, Search",25.16,,,,fabric-estimator-48FEST,,,,/48FEST_base.jpg,Fabric Estimator base image,/48FEST_base.jpg,Fabric Estimator small image,/48FEST_base.jpg,Fabric Estimator thumbnail,,,,,,,,1,0,1,base,0,0
48HO,,Default,simple,Default Category/No web item,"Hanger 6 1/4"" Adhesive White","Hanger 6 1/4"" Adhesive White",,0,0,Taxable Goods,"Catalog, Search",23.8,,,,"hanger-6-14""-adhesive-white-48HO",,,,/48HO_base.jpg,"Hanger 6 1/4"" Adhesive White base image",/48HO_base.jpg,"Hanger 6 1/4"" Adhesive White small image",/48HO_base.jpg,"Hanger 6 1/4"" Adhesive White thumbnail",,,,,,,,1,0,1,base,0,0
48HR10,,Default,simple,Default Category/No web item,Hangrod Set 2ea 5' Sections,Hangrod Set 2ea 5' Sections,,0,0,Taxable Goods,"Catalog, Search",31.85,,,,hangrod-set-2ea-5'-sections-48HR10,,,,/48HR10_base.jpg,Hangrod Set 2ea 5' Sections base image,/48HR10_base.jpg,Hangrod Set 2ea 5' Sections small image,/48HR10_base.jpg,Hangrod Set 2ea 5' Sections thumbnail,,,,,,,,1,0,1,base,0,0
48LHH,,Default,simple,Default Category/No web item,Luggage Handled Hangers,Luggage Handled Hangers,,0,0,Taxable Goods,"Catalog, Search",12.84,,,,luggage-handled-hangers-48LHH,,,,/48LHH_base.jpg,Luggage Handled Hangers base image,/48LHH_base.jpg,Luggage Handled Hangers small image,/48LHH_base.jpg,Luggage Handled Hangers thumbnail,,,,,,,,1,0,1,base,0,0
48RPF,,Default,simple,Default Category/No web item,Roll Around Planfile,Roll Around Planfile,,0,0,Taxable Goods,"Catalog, Search",156.04,,,,roll-around-planfile-48RPF,,,,/48RPF_base.jpg,Roll Around Planfile base image,/48RPF_base.jpg,Roll Around Planfile small image,/48RPF_base.jpg,Roll Around Planfile thumbnail,,,,,,,,1,0,1,base,0,0
48SC8,,Default,simple,Default Category/No web item,Sign Frame Kit 11x14,Sign Frame Kit 11x14,,0,0,Taxable Goods,"Catalog, Search",9.66,,,,sign-frame-kit-11x14-48SC8,,,,/48SC8_base.jpg,Sign Frame Kit 11x14 base image,/48SC8_base.jpg,Sign Frame Kit 11x14 small image,/48SC8_base.jpg,Sign Frame Kit 11x14 thumbnail,,,,,,,,1,0,1,base,0,0
48SCF,,Default,simple,Default Category/No web item,Plastic Safety Tips White,Plastic Safety Tips White,,0,0,Taxable Goods,"Catalog, Search",13.52,,,,plastic-safety-tips-white-48SCF,,,,/48SCF_base.jpg,Plastic Safety Tips White base image,/48SCF_base.jpg,Plastic Safety Tips White small image,/48SCF_base.jpg,Plastic Safety Tips White thumbnail,,,,,,,,1,0,1,base,0,0
48SCF4,,Default,simple,Default Category/No web item,"Swatch Card Fixture 4""  25/pkg","Swatch Card Fixture 4""  25/pkg",,0,0,Taxable Goods,"Catalog, Search",9.74,,,,"swatch-card-fixture-4""--25pkg-48SCF4",,,,/48SCF4_base.jpg,"Swatch Card Fixture 4""  25/pkg base image",/48SCF4_base.jpg,"Swatch Card Fixture 4""  25/pkg small image",/48SCF4_base.jpg,"Swatch Card Fixture 4""  25/pkg thumbnail",,,,,,,,1,0,1,base,0,0
48SCK,,Default,simple,Default Category/Racks; Shelving & Wall Systems/Pegboard/Brackets & Waterfalls,"CalHOOK Short 8"" 4 Hook",Slanted and Straight brackets for CalTRACK or SlatTRACK make you sample display area very&nbsp;easy to use.&nbsp; Easily get to the sample book you need quickly. Brackets are sold in packs of 6.,CalHook Brackets,0.345,1,Taxable Goods,"Catalog, Search",22.68,,,,"calhook-short-8""-4-hook-48SCK",,,,/48SCK_base.jpg,"CalHOOK Short 8"" 4 Hook base image",/48SCK_base.jpg,"CalHOOK Short 8"" 4 Hook small image",/48SCK_base.jpg,"CalHOOK Short 8"" 4 Hook thumbnail",,,,,,,,1,0,1,base,0,0
48SH9,,Default,simple,Default Category/Fixtures; Racks & Shelving/CalHOOK/CalHOOK Brackets,"Handles, Sample Rings","Handles, Sample Rings",,0,1,Taxable Goods,"Catalog, Search",3.19,,,,handles--sample-rings-48SH9,,,,/48SH9_base.jpg,"Handles, Sample Rings base image",/48SH9_base.jpg,"Handles, Sample Rings small image",/48SH9_base.jpg,"Handles, Sample Rings thumbnail",,,,,,,,1,0,1,base,0,0
48SLCK,,Default,simple,Default Category/Fixtures; Racks & Shelving/CalHOOK/CalHOOK Brackets,CalHOOK Sloper,Slanted and Straight brackets for CalTRACK or SlatTRACK make you sample display area very&nbsp;easy to use.&nbsp; Easily get to the sample book you need quickly. Brackets are sold in packs of 6.,CalHook Brackets,0.46,1,Taxable Goods,"Catalog, Search",31.2,,,,calhook-sloper-48SLCK,,,,/48SLCK_base.jpg,CalHOOK Sloper base image,/48SLCK_base.jpg,CalHOOK Sloper small image,/48SLCK_base.jpg,CalHOOK Sloper thumbnail,,,,,,,,1,0,1,base,0,0
48SMHR,,Default,simple,Default Category/No web item,"Hang Rails 60"" Double w/Clamp","Hang Rails 60"" Double w/Clamp",,0,0,Taxable Goods,"Catalog, Search",41.12,,,,"hang-rails-60""-double-wclamp-48SMHR",,,,/48SMHR_base.jpg,"Hang Rails 60"" Double w/Clamp base image",/48SMHR_base.jpg,"Hang Rails 60"" Double w/Clamp small image",/48SMHR_base.jpg,"Hang Rails 60"" Double w/Clamp thumbnail",,,,,,,,1,0,1,base,0,0
48SR5,,Default,simple,Default Category/Fixtures; Racks & Shelving/CalHOOK/BookHANGERS,"Sample Ring 5""","<font size=2 face=Verdana>These rings are chrome plated with secure screw thread fastening and hinged opening. Available in 5"" and 6"" sizes. These are packaged in 12 piece cases. </font>",Sample Display Rings,0.161,1,Taxable Goods,"Catalog, Search",51.72,,,,"sample-ring-5""-48SR5",,,,/48SR5_base.jpg,"Sample Ring 5"" base image",/48SR5_base.jpg,"Sample Ring 5"" small image",/48SR5_base.jpg,"Sample Ring 5"" thumbnail",,,,,,,,1,0,1,base,0,0
48SR6,,Default,simple,Default Category/Fixtures; Racks & Shelving/CalHOOK/BookHANGERS,"Sample Ring 6""","<font size=2 face=Verdana>These rings are chrome plated with secure screw thread fastening and hinged opening. Available in 5"" and 6"" sizes. These are packaged in 12 piece cases. </font>",Sample Display Rings,0.161,1,Taxable Goods,"Catalog, Search",45.12,,,,"sample-ring-6""-48SR6",,,,/48SR6_base.jpg,"Sample Ring 6"" base image",/48SR6_base.jpg,"Sample Ring 6"" small image",/48SR6_base.jpg,"Sample Ring 6"" thumbnail",,,,,,,,1,0,1,base,0,0
48SS10,,Default,simple,Default Category/No web item,Hangrod System For Peghook,Hangrod System For Peghook,,0,0,Taxable Goods,"Catalog, Search",77,,,,hangrod-system-for-peghook-48SS10,,,,/48SS10_base.jpg,Hangrod System For Peghook base image,/48SS10_base.jpg,Hangrod System For Peghook small image,/48SS10_base.jpg,Hangrod System For Peghook thumbnail,,,,,,,,1,0,1,base,0,0
48SS10C,,Default,simple,Default Category/No web item,Hangrod System W/CalTRACK,Hangrod System W/CalTRACK,,0,0,Taxable Goods,"Catalog, Search",104.16,,,,hangrod-system-wcaltrack-48SS10C,,,,/48SS10C_base.jpg,Hangrod System W/CalTRACK base image,/48SS10C_base.jpg,Hangrod System W/CalTRACK small image,/48SS10C_base.jpg,Hangrod System W/CalTRACK thumbnail,,,,,,,,1,0,1,base,0,0
48SSAS,,Default,simple,Default Category/No web item,Shelf Standard Adptr Screws,Shelf Standard Adptr Screws,,0,0,Taxable Goods,"Catalog, Search",23.95,,,,shelf-standard-adptr-screws-48SSAS,,,,/48SSAS_base.jpg,Shelf Standard Adptr Screws base image,/48SSAS_base.jpg,Shelf Standard Adptr Screws small image,/48SSAS_base.jpg,Shelf Standard Adptr Screws thumbnail,,,,,,,,1,0,1,base,0,0
48SSTR5,,Default,simple,Default Category/Fixtures; Racks & Shelving/CalHOOK/CalHOOK Brackets,"Super CalHOOK 5 HK 16""Straight",Slanted and Straight brackets for CalTRACK or SlatTRACK make you sample display area very&nbsp;easy to use.&nbsp; Easily get to the sample book you need quickly. Brackets are sold in packs of 6.,CalHook Brackets,0,1,Taxable Goods,"Catalog, Search",4.7,,,,"super-calhook-5-hk-16""straight-48SSTR5",,,,/48SSTR5_base.jpg,"Super CalHOOK 5 HK 16""Straight base image",/48SSTR5_base.jpg,"Super CalHOOK 5 HK 16""Straight small image",/48SSTR5_base.jpg,"Super CalHOOK 5 HK 16""Straight thumbnail",,,,,,,,1,0,1,base,0,0
48STK,,Default,simple,Default Category/Fixtures; Racks & Shelving/CalHOOK/SlatTRACK & CalTRACK,SlatTRACK And Mtg Screws,"<font size=2 face=Verdana>3"" wide x 3' long paintable anodized aluminum. Use this strip everywhere you would use Slatwall. The best thing about it is that it doesn't take up room like slatwall, is less expensive and will hold more weight than non reinforced Slatwall. Sold only in packages of 3 tracks with mounting screws and installation instructions included. Use with CALHOOKS sold here. Minimum order 3 pieces, priced per each piece. </font>",SlatTRACK,0,1,Taxable Goods,"Catalog, Search",38.61,,,,slattrack-and-mtg-screws-48STK,,,,/48STK_base.jpg,SlatTRACK And Mtg Screws base image,/48STK_base.jpg,SlatTRACK And Mtg Screws small image,/48STK_base.jpg,SlatTRACK And Mtg Screws thumbnail,,,,,,,,1,0,1,base,0,0
48STL,,Default,simple,Default Category/No web item,Lrg Safety Tip,Lrg Safety Tip,,0,0,Taxable Goods,"Catalog, Search",20.89,,,,lrg-safety-tip-48STL,,,,/48STL_base.jpg,Lrg Safety Tip base image,/48STL_base.jpg,Lrg Safety Tip small image,/48STL_base.jpg,Lrg Safety Tip thumbnail,,,,,,,,1,0,1,base,0,0
48STS,,Default,simple,Default Category/No web item,Small Safety Tips,Small Safety Tips,,0,0,Taxable Goods,"Catalog, Search",22.92,,,,small-safety-tips-48STS,,,,/48STS_base.jpg,Small Safety Tips base image,/48STS_base.jpg,Small Safety Tips small image,/48STS_base.jpg,Small Safety Tips thumbnail,,,,,,,,1,0,1,base,0,0
48SYOID,,Default,simple,Default Category/No web item,Book-Start Your Own Design,Book-Start Your Own Design,,0,0,Taxable Goods,"Catalog, Search",57.18,,,,book-start-your-own-design-48SYOID,,,,/48SYOID_base.jpg,Book-Start Your Own Design base image,/48SYOID_base.jpg,Book-Start Your Own Design small image,/48SYOID_base.jpg,Book-Start Your Own Design thumbnail,,,,,,,,1,0,1,base,0,0
48TR34,,Default,simple,Default Category/No web item,Trian. Sample Display W/Base,Trian. Sample Display W/Base,,0,0,Taxable Goods,"Catalog, Search",182.19,,,,trian.-sample-display-wbase-48TR34,,,,/48TR34_base.jpg,Trian. Sample Display W/Base base image,/48TR34_base.jpg,Trian. Sample Display W/Base small image,/48TR34_base.jpg,Trian. Sample Display W/Base thumbnail,,,,,,,,1,0,1,base,0,0
48TR34A,,Default,simple,Default Category/No web item,Triang. Sample Display No/Base,Triang. Sample Display No/Base,,0,0,Taxable Goods,"Catalog, Search",131.43,,,,triang.-sample-display-nobase-48TR34A,,,,/48TR34A_base.jpg,Triang. Sample Display No/Base base image,/48TR34A_base.jpg,Triang. Sample Display No/Base small image,/48TR34A_base.jpg,Triang. Sample Display No/Base thumbnail,,,,,,,,1,0,1,base,0,0
48TR36,,Default,simple,Default Category/No web item,Triangle Sample Display W/Base,Triangle Sample Display W/Base,,0,0,Taxable Goods,"Catalog, Search",221.83,,,,triangle-sample-display-wbase-48TR36,,,,/48TR36_base.jpg,Triangle Sample Display W/Base base image,/48TR36_base.jpg,Triangle Sample Display W/Base small image,/48TR36_base.jpg,Triangle Sample Display W/Base thumbnail,,,,,,,,1,0,1,base,0,0
48TR36A,,Default,simple,Default Category/No web item,Triang. Sample Display No/Base,Triang. Sample Display No/Base,,0,0,Taxable Goods,"Catalog, Search",176.57,,,,triang.-sample-display-nobase-48TR36A,,,,/48TR36A_base.jpg,Triang. Sample Display No/Base base image,/48TR36A_base.jpg,Triang. Sample Display No/Base small image,/48TR36A_base.jpg,Triang. Sample Display No/Base thumbnail,,,,,,,,1,0,1,base,0,0
48VTK,,Default,simple,Default Category/No web item,"Vantrack 36"" Lengths","Vantrack 36"" Lengths",,0,0,Taxable Goods,"Catalog, Search",5.66,,,,"vantrack-36""-lengths-48VTK",,,,/48VTK_base.jpg,"Vantrack 36"" Lengths base image",/48VTK_base.jpg,"Vantrack 36"" Lengths small image",/48VTK_base.jpg,"Vantrack 36"" Lengths thumbnail",,,,,,,,1,0,1,base,0,0
494875,,Default,simple,Default Category/Clothing Racks & Hangers/Hangers/Chrome Hangers/Pant & Skirt Hangers,"Hanger 10"" ClipOn Pant/Skirt","<font face=Verdana><font size=2>All of these Molded Plastic Clip On Hangers may be used in your retail store for slacks,&nbsp;baby clothes, fabric samples, etc. They are economical to use and hold garments snugly.&nbsp; You can either use the hanger with a swivel metal hook or a molded plastic hook.&nbsp; Add a Coordinate hanger -&nbsp;<span style=""FONT-FAMILY: Verdana; COLOR: black; FONT-SIZE: 10pt"">designed to be used with other Molded Plastic clip on Hangers&nbsp;to double your capacity.&nbsp;</span></font></font><font size=2 face=Verdana>Hang over the hook of a top hanger for displaying a 2 piece outfit or multiple samples that coordinate.&nbsp;&nbsp;Items in this grouping in sold in pkg of 200 or 50 as marked per item.</font>",Molded Plastic Clip on Hangers,18.63,1,Taxable Goods,"Catalog, Search",113.64,,,,"hanger-10""-clipon-pantskirt-494875","Plastic Clip on Clothes Hangers, Retail Store Apparel Hangers",plastic clip hangers clothes apparel hangers retail store display hangers,"Plastic clip hangers for sale online, order apparel hangers for displaying clothes in your retail store at American Retail Supply.",/494875_base.jpg,"Hanger 10"" ClipOn Pant/Skirt base image",/494875_base.jpg,"Hanger 10"" ClipOn Pant/Skirt small image",/494875_base.jpg,"Hanger 10"" ClipOn Pant/Skirt thumbnail",,,,,,,,1,0,1,base,0,0
494875B,,Default,simple,Default Category/Clothing Racks & Hangers/Hangers/Plastic Hangers/Pant & Skirt Hangers,"Hanger 10"" ClipOn Pant/Skirt","<font face=Verdana><font size=2>All of these Molded Plastic Clip On Hangers may be used in your retail store for slacks,&nbsp;baby clothes, fabric samples, etc. They are economical to use and hold garments snugly.&nbsp; You can either use the hanger with a swivel metal hook or a molded plastic hook.&nbsp; Add a Coordinate hanger -&nbsp;<span style=""FONT-FAMILY: Verdana; COLOR: black; FONT-SIZE: 10pt"">designed to be used with other Molded Plastic clip on Hangers&nbsp;to double your capacity.&nbsp;</span></font></font><font size=2 face=Verdana>Hang over the hook of a top hanger for displaying a 2 piece outfit or multiple samples that coordinate.&nbsp;&nbsp;Items in this grouping in sold in pkg of 200 or 50 as marked per item.</font>",Molded Plastic Clip on Hangers,18.63,1,Taxable Goods,"Catalog, Search",113.64,,,,"hanger-10""-clipon-pantskirt-494875B","Plastic Clip on Clothes Hangers, Retail Store Apparel Hangers",plastic clip hangers clothes apparel hangers retail store display hangers,"Plastic clip hangers for sale online, order apparel hangers for displaying clothes in your retail store at American Retail Supply.",/494875B_base.jpg,"Hanger 10"" ClipOn Pant/Skirt base image",/494875B_base.jpg,"Hanger 10"" ClipOn Pant/Skirt small image",/494875B_base.jpg,"Hanger 10"" ClipOn Pant/Skirt thumbnail",,,,,,,,1,0,1,base,0,0
49560012,,Default,simple,Default Category/No web item,"Glass 12"" L Prism Divider for","<span id=ctl00_contentPH_dgItems_ctl03_VariantLabel><font size=2 face=Verdana>Fits 3/8"" Glass, 12"" and 14""</font></span>",Shelf Dividers,0.2875,0,Taxable Goods,"Catalog, Search",4.49,,,,"glass-12""-l-prism-divider-for-49560012",,,,/49560012_base.jpg,"Glass 12"" L Prism Divider for base image",/49560012_base.jpg,"Glass 12"" L Prism Divider for small image",/49560012_base.jpg,"Glass 12"" L Prism Divider for thumbnail",,,,,,,,1,0,1,base,0,0
49560114,,Default,simple,Default Category/No web item,"Glass 14"" L Prism Divider for","Glass 14"" L Prism Divider for",,0,0,Taxable Goods,"Catalog, Search",6.56,,,,"glass-14""-l-prism-divider-for-49560114",,,,/49560114_base.jpg,"Glass 14"" L Prism Divider for base image",/49560114_base.jpg,"Glass 14"" L Prism Divider for small image",/49560114_base.jpg,"Glass 14"" L Prism Divider for thumbnail",,,,,,,,1,0,1,base,0,0
49560224,,Default,simple,Default Category/No web item,Glass Prism Banding 2x24,Glass Prism Banding 2x24,,0,0,Taxable Goods,"Catalog, Search",6.76,,,,glass-prism-banding-2x24-49560224,,,,/49560224_base.jpg,Glass Prism Banding 2x24 base image,/49560224_base.jpg,Glass Prism Banding 2x24 small image,/49560224_base.jpg,Glass Prism Banding 2x24 thumbnail,,,,,,,,1,0,1,base,0,0
49560236,,Default,simple,Default Category/No web item,Glass Prism Banding 2x36,Glass Prism Banding 2x36,,0,0,Taxable Goods,"Catalog, Search",8.09,,,,glass-prism-banding-2x36-49560236,,,,/49560236_base.jpg,Glass Prism Banding 2x36 base image,/49560236_base.jpg,Glass Prism Banding 2x36 small image,/49560236_base.jpg,Glass Prism Banding 2x36 thumbnail,,,,,,,,1,0,1,base,0,0
49560336,,Default,simple,Default Category/No web item,Glass Prism Banding 3x36,,Shelf Banding,0.4313,0,Taxable Goods,"Catalog, Search",15.91,,,,glass-prism-banding-3x36-49560336,,,,/49560336_base.jpg,Glass Prism Banding 3x36 base image,/49560336_base.jpg,Glass Prism Banding 3x36 small image,/49560336_base.jpg,Glass Prism Banding 3x36 thumbnail,,,,,,,,1,0,1,base,0,0
49560348,,Default,simple,Default Category/No web item,Glass Prism Banding 3x48,Glass Prism Banding 3x48,,0,0,Taxable Goods,"Catalog, Search",17.41,,,,glass-prism-banding-3x48-49560348,,,,/49560348_base.jpg,Glass Prism Banding 3x48 base image,/49560348_base.jpg,Glass Prism Banding 3x48 small image,/49560348_base.jpg,Glass Prism Banding 3x48 thumbnail,,,,,,,,1,0,1,base,0,0
49SO1,,Default,simple,Default Category/General Store Operations/Apparel Accessories/Tryons,Try-On Socks Tan 144/pkg,"<font face=Verdana><font size=2><font color=#000000>All Try-Ons are one size.&nbsp; The Mask, Panty Jr. Thong and Panty Missy are white. The socks are tan. Order any Try-Ons by the package.<br>The Mask, Panty Jr. Thong and Panty Missy have 20 try-ons per package. Socks have 144 per package. Sold per package.<br></font></font></font>",Try-Ons,0.644,1,Taxable Goods,"Catalog, Search",8.14,,,,try-on-socks-tan-144pkg-49SO1,,,,/49SO1_base.jpg,Try-On Socks Tan 144/pkg base image,/49SO1_base.jpg,Try-On Socks Tan 144/pkg small image,/49SO1_base.jpg,Try-On Socks Tan 144/pkg thumbnail,,,,,,,,1,0,1,base,0,0
49TS1,,Default,simple,Default Category/General Store Operations/Apparel Accessories/Tryons,Try-On Panty White - Jr. Thong,"<font face=Verdana><font size=2><font color=#000000>All Try-Ons are one size.&nbsp; The Mask, Panty Jr. Thong and Panty Missy are white. The socks are tan. Order any Try-Ons by the package.<br>The Mask, Panty Jr. Thong and Panty Missy have 20 try-ons per package. Socks have 144 per package. Sold per package.<br></font></font></font>",Try-Ons,0.23,1,Taxable Goods,"Catalog, Search",11.55,,,,try-on-panty-white---jr.-thong-49TS1,,,,/49TS1_base.jpg,Try-On Panty White - Jr. Thong base image,/49TS1_base.jpg,Try-On Panty White - Jr. Thong small image,/49TS1_base.jpg,Try-On Panty White - Jr. Thong thumbnail,,,,,,,,1,0,1,base,0,0
49TS2,,Default,simple,Default Category/General Store Operations/Apparel Accessories/Tryons,Try-On Panty White - Missy,"<font face=Verdana><font size=2><font color=#000000>All Try-Ons are one size.&nbsp; The Mask, Panty Jr. Thong and Panty Missy are white. The socks are tan. Order any Try-Ons by the package.<br>The Mask, Panty Jr. Thong and Panty Missy have 20 try-ons per package. Socks have 144 per package. Sold per package.<br></font></font></font>",Try-Ons,0.253,1,Taxable Goods,"Catalog, Search",12.08,,,,try-on-panty-white---missy-49TS2,,,,/49TS2_base.jpg,Try-On Panty White - Missy base image,/49TS2_base.jpg,Try-On Panty White - Missy small image,/49TS2_base.jpg,Try-On Panty White - Missy thumbnail,,,,,,,,1,0,1,base,0,0
5010,,Default,simple,Default Category/General Store Operations/Box Cutters & Blades,Box Cutter 12 Pack,"<div><font size=2>
<p><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial""><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial""><font face=Verdana><?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p></font></span></span></font>&nbsp;</p></font></div>",Box Cutters,0.8625,1,Taxable Goods,"Catalog, Search",5.89,,,,box-cutter-12-pack-5010,"Box Cutters - Retail Packaging Supplies, Box Cutter",box cutter retail supplies box cutters,"Box cutters for sale by the dozen, order box cutters and retail packaging supplies for your retail store online.",/5010_base.jpg,Box Cutter 12 Pack base image,/5010_base.jpg,Box Cutter 12 Pack small image,/5010_base.jpg,Box Cutter 12 Pack thumbnail,,,,,,,,1,0,1,base,0,0
5011,,Default,simple,Default Category/General Store Operations/Box Cutters & Blades,Blades Heavy Duty 100 Pack,"<div><font size=2 face=""Verdana, Helvetica""><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial""><font face=Verdana>&nbsp;Dull case cutter blades are dangerous.</font><font face=Verdana> A butcher would never work with a dull blade and you should never work with a dull dangerous box cutter blade. </font></span></font></div>",Box Cutter Blades,0.8625,1,Taxable Goods,"Catalog, Search",9,,,,blades-heavy-duty-100-pack-5011,"Box Cutter Blades, Retail Packaging Supplies & Box Cutters",box cutter blades box cutters retail packaging supplies,"Box cutter blades for sale, order retail packaging supplies for your retail store including box cutter blades online.",/5011_base.jpg,Blades Heavy Duty 100 Pack base image,/5011_base.jpg,Blades Heavy Duty 100 Pack small image,/5011_base.jpg,Blades Heavy Duty 100 Pack thumbnail,,,,,,,,1,0,1,base,0,0
5012,,Default,simple,Default Category/General Store Operations/Giftwrap; Ribbon; Tissue Racks,"Paper Cutter 24""","<div>
<p class=MsoNormal><font size=2 face=""Verdana, Helvetica"">Here are lightweight paper cutters for wall mount, countertop or under counter use.&nbsp;The unit holds up to 9"" diameter rolls. It is available in various widths from 18” to 36”.</font></p></div>",Single Roll Paper Cutters,5.75,1,Taxable Goods,"Catalog, Search",38.67,,,,"paper-cutter-24""-5012","Paper Cutters, Single Roll Paper Cutter",single roll cutter paper cutters,"Single roll paper cutters for wall mount, counter top, or under the counter use, order paper cutters and retail packaging supplies for your retail store online.",/5012_base.jpg,"Paper Cutter 24"" base image",/5012_base.jpg,"Paper Cutter 24"" small image",/5012_base.jpg,"Paper Cutter 24"" thumbnail",,,,,,,,1,0,1,base,0,0
